Time,Hips-Ang-X,Hips-Ang-Y,Hips-Ang-Z,Spine-Ang-X,Spine-Ang-Y,Spine-Ang-Z,Spine1-Ang-X,Spine1-Ang-Y,Spine1-Ang-Z,Spine2-Ang-X,Spine2-Ang-Y,Spine2-Ang-Z,Neck-Ang-X,Neck-Ang-Y,Neck-Ang-Z,Head-Ang-X,Head-Ang-Y,Head-Ang-Z,Head1-Ang-X,Head1-Ang-Y,Head1-Ang-Z,Hips-AngVel-X,Hips-AngVel-Y,Hips-AngVel-Z,Spine-AngVel-X,Spine-AngVel-Y,Spine-AngVel-Z,Spine1-AngVel-X,Spine1-AngVel-Y,Spine1-AngVel-Z,Spine2-AngVel-X,Spine2-AngVel-Y,Spine2-AngVel-Z,Neck-AngVel-X,Neck-AngVel-Y,Neck-AngVel-Z,Head-AngVel-X,Head-AngVel-Y,Head-AngVel-Z,Head1-AngVel-X,Head1-AngVel-Y,Head1-AngVel-Z,Hips-LinAcc-X,Hips-LinAcc-Y,Hips-LinAcc-Z,Spine-LinAcc-X,Spine-LinAcc-Y,Spine-LinAcc-Z,Spine1-LinAcc-X,Spine1-LinAcc-Y,Spine1-LinAcc-Z,Spine2-LinAcc-X,Spine2-LinAcc-Y,Spine2-LinAcc-Z,Neck-LinAcc-X,Neck-LinAcc-Y,Neck-LinAcc-Z,Head-LinAcc-X,Head-LinAcc-Y,Head-LinAcc-Z,Head1-LinAcc-X,Head1-LinAcc-Y,Head1-LinAcc-Z,Fall,Ground
4.73710536956787,-0.000382463069399819,179.999954223633,269.999938964844,-0.000319233949994668,180.000198364258,274.954437255859,-4.40351213910617E-05,180.000045776367,274.954528808594,5.63522189622745E-05,180,274.954528808594,5.63521753065288E-05,180,259.954498291016,0.000264997128397226,180,270,0.000264997128397226,180,270,-0.0191231538974267,8999.99791234727,13499.9972499906,-0.0159616978565052,9000.01011937879,13747.7221700785,-0.00220175611876617,9000.00248998409,13747.7267477153,0.00281761101109224,9000.00020116568,13747.7267477153,0.00281760882830491,9000.00020116568,12997.7252050726,0.0132498567160187,9000.00020116568,13500.0003017485,0.0132498567160187,9000.00020116568,13500.0003017485,103.205344596744,2441.49949140099,-15.3844344787792,103.574353243754,2582.07153895817,-15.3835776619722,144.08453080436,3045.67529465297,-15.3803366592677,179.191835784547,3446.94331796214,-15.3796439880719,214.179987349212,3848.27273405817,-15.3800351435707,137.056937980217,4149.62787104969,-15.3805776389946,137.057077678609,4695.72982321962,-15.3831038515912,0,0
4.75375080108643,2.09901785850525,205.121276855469,272.218048095703,2.09907245635986,205.121520996094,277.172576904297,1.83050501346588,203.811874389648,267.993011474609,358.737243652344,205.691055297852,270.992889404297,358.737243652344,205.691055297852,255.99284362793,355.129028320313,209.99382019043,268.958770751953,355.129028320313,209.99382019043,268.958770751953,104.970018424995,1256.06615966706,110.905459021899,104.969586861746,1256.06615966706,110.906984900839,91.5274544751616,1190.59145727586,-348.075874479321,17936.8597659263,1284.55279360457,-198.081974642321,17936.8597659285,1284.55279360457,-198.082737581791,17756.4385630465,1499.69104304219,-52.0614635660081,17756.4385630465,1499.69104304219,-52.0614635660081,-191.328154582299,-2436.84109018033,83.2942957041097,-188.990239120583,-2577.62711842181,76.1685135365358,-237.064330260351,-3022.86638421713,38.8144579372313,-326.340608917502,-3421.6059783819,25.7648329592421,-386.001065865207,-3821.57521642336,30.6531823904745,-315.343882084364,-4128.92687897057,81.9222130181884,-300.761318706482,-4677.09085391868,127.042390963095,0,0
5.75027990341187,0.930022358894348,267.212158203125,272.438446044922,0.930080413818359,267.21240234375,277.392944335938,359.691925048828,267.483703613281,267.540344238281,359.860168457031,267.977020263672,268.302764892578,359.860168457031,267.97705078125,253.302719116211,358.813446044922,278.375396728516,267.374420166016,358.813446044922,278.375396728516,267.374420166016,-3.50698639431636,186.272638491612,0.661193827951138,-3.50697602310848,186.272638491612,0.661102275219492,1073.58422811078,191.015481978193,-1.35800166851277,3.3687743136652,186.857889328662,-8.07037329464038,3.3687743136652,186.857980881394,-8.07037329464038,11.0532528444155,205.144723500469,-4.75305161616052,11.0532528444155,205.144723500469,-4.75305161616052,5.60160774047462,-0.345795923398145,-4.1890035272398,5.42103449446257,-0.33276879194756,-3.75909197857183,5.73289021431202,-1.50842140251674,-1.60181773847184,9.05864167648069,-1.66496584804323,-0.710493278151996,10.5038877959084,-1.74661300510207,-0.979020048547992,11.1811375612871,-1.40470109475261,-3.83841281097519,10.3070290772211,-1.27604017868672,-6.62471191789361,0,0
5.82783937454224,0.777121782302856,267.191009521484,272.065795898438,0.777178168296814,267.191253662109,277.020294189453,359.525634765625,267.510345458984,266.978820800781,359.681823730469,268.048706054688,267.939270019531,359.681823730469,268.048706054688,252.939224243164,358.645660400391,279.582489013672,267.165435791016,358.645660400391,279.582489013672,267.165435791016,-1.50435252777361,-0.208076865335535,-3.66641645398589,-1.50436894798078,-0.208076865335535,-3.66641645398589,-1.63609067707551,0.262122804383726,-5.52469599159285,-1.7546914877646,0.705299504578892,-3.57633988890557,-1.7546914877646,0.704999249361958,-3.57633988890557,-1.6508031827053,11.876294850623,-2.05614772556673,-1.6508031827053,11.876294850623,-2.05614772556673,0.111479526803599,0.154888385777134,-0.12550735168414,0.183861335896108,0.155978730850216,-0.0974209733635431,0.6885330161226,0.409323967296123,0.29968700422716,0.480312578407002,0.417715257556293,0.098041632299307,0.641088122318374,0.414453785054332,0.117345330563199,-0.269901310176102,0.445327216755567,-0.520842688456259,-0.180250286927878,0.4240731612461,-0.207565257026335,0,0
5.84963226318359,0.596916377544403,267.094787597656,271.915893554688,0.596972763538361,267.095031738281,276.870422363281,359.55126953125,267.542663574219,266.755493164063,359.615234375,268.189697265625,267.759429931641,359.615234375,268.189697265625,252.759399414063,358.600341796875,280.12060546875,266.9443359375,358.600341796875,280.12060546875,266.9443359375,-5.07605607495269,-2.71039529389296,-4.22247436841175,-5.07605607495269,-2.71039529389296,-4.22161474415108,0.722084378962921,0.910342092049682,-6.29073033958411,-1.87570013678225,3.97146408429606,-5.06576576812916,-1.87570013678225,3.97146408429606,-5.06533595599882,-1.27654202709516,15.1577545883966,-6.22797776855519,-1.27654202709516,15.1577545883966,-6.22797776855519,-0.398811497734971,0.276374392399271,-0.256419806434492,-0.298537421270721,0.277491036715767,-0.236811157135897,0.0569416074584989,0.283540074787165,-0.173074110409596,-0.130019458817473,0.278369781550532,-0.120802228452193,-0.11395124117436,0.272159350049386,-0.0043240640433655,-0.0367287625743505,0.237766285906391,0.0812051820480815,0.0225354871632921,0.214496926165122,0.510250220233276,0,0
5.86303758621216,0.548885822296143,267.048217773438,271.890747070313,0.548942148685455,267.048461914063,276.845275878906,359.567291259766,267.535278320313,266.694854736328,359.593688964844,268.221099853516,267.721771240234,359.593719482422,268.221099853516,252.721740722656,358.591613769531,280.258483886719,266.868591308594,358.591613769531,280.258483886719,266.868591308594,-2.89869922680244,-2.81054242986511,-1.5176192412902,-2.89870282401128,-2.81054242986511,-1.5176192412902,0.966929735045335,-0.445708563582802,-3.65959882578111,-1.30029027227049,1.89518228068886,-2.27274532008751,-1.29844850134659,1.89518228068886,-2.27274532008751,-0.526746484234221,8.32112103416157,-4.57127543310956,-0.526746484234221,8.32112103416157,-4.57127543310956,-3.13886854828607,0.00129968684181041,1.87884459179245,-3.25969181133846,-0.00657561363206385,1.71309748750089,-3.64709261220022,-0.0632067851002021,1.15881181388967,-3.68435760350823,-0.0405622524315305,0.715520010782849,-3.77851931213049,-0.0225815346435423,0.239782799906836,-3.93581961809683,0.110694555174162,-0.105607376169835,-4.23252255481311,0.132503299882207,-0.404241773928419,0,0
5.88079929351807,0.456836938858032,266.955535888672,271.852661132813,0.456891596317291,266.955780029297,276.807189941406,359.604797363281,267.511291503906,266.566955566406,359.553314208984,268.268951416016,267.65283203125,359.553314208984,268.268951416016,252.652786254883,358.565856933594,280.53955078125,266.680847167969,358.565856933594,280.53955078125,266.680847167969,-5.55605101707086,-5.59425884250211,-2.29885908312237,-5.55615175333377,-5.59425884250211,-2.29885908312237,2.26386042720945,-1.44783913408188,-7.71996668058161,-2.43701167225232,2.88831013007682,-4.1611559845941,-2.43885370677405,2.88831013007682,-4.16207700185496,-1.55467713634237,16.9651379451579,-11.3321963776994,-1.55467713634237,16.9651379451579,-11.3321963776994,2.77549113214414,0.205027046795101,-1.64096672378305,2.93590049053273,0.207633655559664,-1.58734282496936,3.50053084584348,0.211111909999722,-1.3943954024894,3.24224812784016,0.172887221011136,-0.718258095688443,3.43293070006507,0.15724955726242,-0.393103397847633,3.61251385921804,0.0651587864640303,-0.158121877079268,4.23079195208727,-0.031702060720957,1.25596923141857,0,0
5.896812915802,0.389492809772491,266.879760742188,271.837585449219,0.389552593231201,266.880004882813,276.792114257813,359.618835449219,267.488891601563,266.458618164063,359.509552001953,268.305877685547,267.590637207031,359.509552001953,268.305877685547,252.590591430664,358.525085449219,280.813018798828,266.476013183594,358.525085449219,280.813018798828,266.476013183594,-4.04088417487908,-4.54677481817191,-0.90459394288237,-4.04057659691584,-4.54677481817191,-0.90459394288237,0.842334440740668,-1.34407278152968,-6.50062448832472,-2.62588606091765,2.2157058115135,-3.7319078048467,-2.62588606091765,2.2157058115135,-3.7319078048467,-2.44643220180333,16.4090411379938,-12.290758187503,-2.44643220180333,16.4090411379938,-12.290758187503,-0.438567071559083,-0.116174002777929,0.636879167892538,-0.525785952217203,-0.120081433413817,0.551461379256109,-0.838213032665303,-0.143431725068575,0.267006081034616,-0.587747847046494,-0.136568081140339,0.0732315715890878,-0.55770229124884,-0.133806823261057,0.00166253420968264,-0.565328017413745,-0.11416094565824,-0.0513049144193143,-0.307944581150544,-0.1407150914695,0.120919796675235,0,0
5.91245317459106,0.37176638841629,266.853210449219,271.842620849609,0.371824443340302,266.853454589844,276.797119140625,359.609893798828,267.481323242188,266.417022705078,359.484619140625,268.320434570313,267.560699462891,359.484619140625,268.320434570313,252.560668945313,358.4970703125,280.942657470703,266.372009277344,358.4970703125,280.942657470703,266.372009277344,-1.07650896540303,-1.61237442350076,0.305795149284627,-1.07661393769623,-1.61237442350076,0.303941845349569,-0.543018052972096,-0.45961937589447,-2.52605326348453,-1.51414931494267,0.884025977022832,-1.81809116029224,-1.51414931494267,0.884025977022832,-1.81716450832471,-1.70133301238356,7.87283511612786,-6.31605981067885,-1.70133301238356,7.87283511612786,-6.31605981067885,-2.81148778509298,-0.229825170153688,1.75683024838205,-2.99004838005653,-0.233737338194181,1.67651753897783,-3.61621190613664,-0.250810001078861,1.39148858476066,-3.3433753512444,-0.211160953597289,0.726353423508432,-3.53206727092629,-0.197883848434834,0.395639126939002,-3.72532294681385,-0.104268098481669,0.156755810245638,-4.24574488820751,-0.0220778955766416,-1.10283976729952,0,0
5.93160772323608,0.352421194314957,266.824188232422,271.850341796875,0.352480947971344,266.824432373047,276.804870605469,359.554992675781,267.474792480469,266.375732421875,359.427703857422,268.334930419922,267.517272949219,359.427703857422,268.334930419922,252.517227172852,358.417053222656,281.18212890625,266.179504394531,358.417053222656,281.18212890625,266.179504394531,-1.065900801447,-1.59909505076638,0.425416454094527,-1.06580720299605,-1.59909505076638,0.427097942055375,-3.02499684156543,-0.359838423621457,-2.27505321102725,-3.13597504698139,0.798706781402768,-2.39275736828661,-3.13597504698139,0.798706781402768,-2.39359811226703,-4.40886143334328,13.1946360287737,-10.6068260570288,-4.40886143334328,13.1946360287737,-10.6068260570288,1.4709925520777,-0.0699559292737122,-0.321286219496522,1.47080648392718,-0.0702993466838138,-0.327807530325747,1.44736038989434,-0.071908197888221,-0.347754060718926,1.83440546492339,-0.0722227480079478,-0.367592475305226,2.08230128598747,-0.0784915228298134,-0.271359070496918,2.25694643043484,-0.105978656728603,-0.202366363380425,3.05749518115128,-0.183570236861797,0.523802885357919,0,0
