Time,Hips-Ang-X,Hips-Ang-Y,Hips-Ang-Z,Spine-Ang-X,Spine-Ang-Y,Spine-Ang-Z,Spine1-Ang-X,Spine1-Ang-Y,Spine1-Ang-Z,Spine2-Ang-X,Spine2-Ang-Y,Spine2-Ang-Z,Neck-Ang-X,Neck-Ang-Y,Neck-Ang-Z,Head-Ang-X,Head-Ang-Y,Head-Ang-Z,Head1-Ang-X,Head1-Ang-Y,Head1-Ang-Z,Hips-AngVel-X,Hips-AngVel-Y,Hips-AngVel-Z,Spine-AngVel-X,Spine-AngVel-Y,Spine-AngVel-Z,Spine1-AngVel-X,Spine1-AngVel-Y,Spine1-AngVel-Z,Spine2-AngVel-X,Spine2-AngVel-Y,Spine2-AngVel-Z,Neck-AngVel-X,Neck-AngVel-Y,Neck-AngVel-Z,Head-AngVel-X,Head-AngVel-Y,Head-AngVel-Z,Head1-AngVel-X,Head1-AngVel-Y,Head1-AngVel-Z,Hips-LinAcc-X,Hips-LinAcc-Y,Hips-LinAcc-Z,Spine-LinAcc-X,Spine-LinAcc-Y,Spine-LinAcc-Z,Spine1-LinAcc-X,Spine1-LinAcc-Y,Spine1-LinAcc-Z,Spine2-LinAcc-X,Spine2-LinAcc-Y,Spine2-LinAcc-Z,Neck-LinAcc-X,Neck-LinAcc-Y,Neck-LinAcc-Z,Head-LinAcc-X,Head-LinAcc-Y,Head-LinAcc-Z,Head1-LinAcc-X,Head1-LinAcc-Y,Head1-LinAcc-Z,Fall,Ground
4.70054531097412,-0.000382463069399819,179.999954223633,269.999938964844,-0.000319233949994668,180.000198364258,274.954437255859,-4.40351213910617E-05,180.000045776367,274.954528808594,5.63522189622745E-05,180,274.954528808594,5.63521753065288E-05,180,259.954498291016,0.000264997128397226,180,270,0.000264997128397226,180,270,-0.0191231538974267,8999.99791234727,13499.9972499906,-0.0159616978565052,9000.01011937879,13747.7221700785,-0.00220175611876617,9000.00248998409,13747.7267477153,0.00281761101109224,9000.00020116568,13747.7267477153,0.00281760882830491,9000.00020116568,12997.7252050726,0.0132498567160187,9000.00020116568,13500.0003017485,0.0132498567160187,9000.00020116568,13500.0003017485,103.205344596744,2441.49949140099,-15.3844344787792,103.574353243754,2582.07153895817,-15.3835776619722,144.08453080436,3045.67529465297,-15.3803366592677,179.191835784547,3446.94331796214,-15.3796439880719,214.179987349212,3848.27273405817,-15.3800351435707,137.056937980217,4149.62787104969,-15.3805776389946,137.057077678609,4695.72982321962,-15.3831038515912,0,0
4.72913932800293,2.09901785850525,205.121276855469,272.218048095703,2.09907245635986,205.121520996094,277.172576904297,1.83050501346588,203.811874389648,267.993011474609,358.737243652344,205.691055297852,270.992889404297,358.737243652344,205.691055297852,255.99284362793,355.129028320313,209.99382019043,268.958770751953,355.129028320313,209.99382019043,268.958770751953,104.970018424995,1256.06615966706,110.905459021899,104.969586861746,1256.06615966706,110.906984900839,91.5274544751616,1190.59145727586,-348.075874479321,17936.8597659263,1284.55279360457,-198.081974642321,17936.8597659285,1284.55279360457,-198.082737581791,17756.4385630465,1499.69104304219,-52.0614635660081,17756.4385630465,1499.69104304219,-52.0614635660081,-191.328154582299,-2436.84109018033,83.2942957041097,-188.990239120583,-2577.62711842181,76.1685135365358,-237.064330260351,-3022.86638421713,38.8144579372313,-326.340608917502,-3421.6059783819,25.7648329592421,-386.001065865207,-3821.57521642336,30.6531823904745,-315.343882084364,-4128.92687897057,81.9222130181884,-300.761318706482,-4677.09085391868,127.042390963095,0,0
5.75332069396973,0.930022358894348,267.212158203125,272.438446044922,0.930080413818359,267.21240234375,277.392944335938,359.691925048828,267.483703613281,267.540344238281,359.860168457031,267.977020263672,268.302764892578,359.860168457031,267.97705078125,253.302719116211,358.813446044922,278.375396728516,267.374420166016,358.813446044922,278.375396728516,267.374420166016,-3.50698639431636,186.272638491612,0.661193827951138,-3.50697602310848,186.272638491612,0.661102275219492,1073.58422811078,191.015481978193,-1.35800166851277,3.3687743136652,186.857889328662,-8.07037329464038,3.3687743136652,186.857980881394,-8.07037329464038,11.0532528444155,205.144723500469,-4.75305161616052,11.0532528444155,205.144723500469,-4.75305161616052,5.60160774047462,-0.345795923398145,-4.1890035272398,5.42103449446257,-0.33276879194756,-3.75909197857183,5.73289021431202,-1.50842140251674,-1.60181773847184,9.05864167648069,-1.66496584804323,-0.710493278151996,10.5038877959084,-1.74661300510207,-0.979020048547992,11.1811375612871,-1.40470109475261,-3.83841281097519,10.3070290772211,-1.27604017868672,-6.62471191789361,0,0
5.82237243652344,0.777121782302856,267.191009521484,272.065795898438,0.777178168296814,267.191253662109,277.020294189453,359.525634765625,267.510345458984,266.978820800781,359.681823730469,268.048706054688,267.939270019531,359.681823730469,268.048706054688,252.939224243164,358.645660400391,279.582489013672,267.165435791016,358.645660400391,279.582489013672,267.165435791016,-1.50254782633589,-0.207827245242443,-3.66201802547687,-1.50256422684451,-0.207827245242443,-3.66201802547687,-1.63412793553546,0.261808347902818,-5.51806827194943,-1.7525864663735,0.704453389717892,-3.57204952104291,-1.7525864663735,0.704153494703112,-3.57204952104291,-1.64882279125967,11.8620474146026,-2.05368106121248,-1.64882279125967,11.8620474146026,-2.05368106121248,0.109977363289229,0.154777487682787,-0.124756802516912,0.182256964201857,0.155864478335329,-0.096747265833273,0.686276436483797,0.408892168819993,0.299737703886255,0.478258150437587,0.417282352286965,0.0981499218867548,0.638786075631038,0.414028843709407,0.117310070853224,-0.271155763824164,0.444898505572221,-0.520199277027919,-0.181723066403916,0.423676003752034,-0.207361657434473,0,0
5.84437894821167,0.646769464015961,267.139099121094,271.945739746094,0.646825790405273,267.139343261719,276.900268554688,359.53564453125,267.546173095703,266.815643310547,359.636901855469,268.154296875,267.799072265625,359.636901855469,268.154296875,252.799041748047,358.607055664063,279.983459472656,267.0107421875,358.607055664063,279.983459472656,267.0107421875,-4.14437033759308,-1.65041885268192,-3.81701808727258,-4.14437223263971,-1.65041885268192,-3.81604782339681,0.31824655125201,1.13908979015201,-5.18800094373322,-1.42822842513097,3.3571130101584,-4.45739224527968,-1.42822842513097,3.3571130101584,-4.45690711334179,-1.22738380284693,12.74829706372,-4.91826758626963,-1.22738380284693,12.74829706372,-4.91826758626963,-0.888097335731799,0.269575584198776,-0.0336704947756446,-0.804440485544635,0.270148597334072,-0.0251824407339558,-0.510387539858867,0.273106921095077,0.000258051081191876,-0.679783668925135,0.272298090163015,-0.0369954124770512,-0.701901786883825,0.267786808776793,0.0395106020880218,-0.657575654105994,0.244730318909139,0.0961042977923244,-0.638132469016633,0.227303464548502,0.43552499475751,0,0
5.85958242416382,0.548885822296143,267.048217773438,271.890747070313,0.548942148685455,267.048461914063,276.845275878906,359.567291259766,267.535278320313,266.694854736328,359.593688964844,268.221099853516,267.721771240234,359.593719482422,268.221099853516,252.721740722656,358.591613769531,280.258483886719,266.868591308594,358.591613769531,280.258483886719,266.868591308594,-5.90767188564108,-5.48505524564374,-3.31902939981532,-5.90767188564108,-5.48505524564374,-3.31902939981532,1.91000748479938,-0.657543560340771,-7.29007678383409,-2.60807193681381,4.03182872152926,-4.66542811860833,-2.60623007810137,4.03182872152926,-4.66542811860833,-0.931980508494202,16.5988307165015,-8.57937788254149,-0.931980508494202,16.5988307165015,-8.57937788254149,0.797961520002128,0.284067841949839,-0.423662525365112,0.91157251273449,0.283154801696717,-0.449339478784959,1.35930232036685,0.268255265915028,-0.528430266136397,1.05555811501036,0.249168361513422,-0.180949148877955,1.26073891293277,0.245012103946725,-0.140577816603414,1.43698539643041,0.231352940684657,-0.111144357624641,1.57290328710009,0.184672853093713,0.692955396189428,0,0
5.87457084655762,0.502319037914276,267.002014160156,271.869567871094,0.502373695373535,267.002258300781,276.824096679688,359.585205078125,267.524658203125,266.631744384766,359.573364257813,268.246978759766,267.686279296875,359.573333740234,268.246978759766,252.686248779297,358.579742431641,280.398254394531,266.780151367188,358.579742431641,280.398254394531,266.780151367188,-2.81102919887358,-2.78910617838653,-1.27849384927361,-2.81112994474157,-2.78910617838653,-1.27849384927361,1.08137736242595,-0.641089134794261,-3.80969060561647,-1.22691196486488,1.56219421352165,-2.1424904131199,-1.23059638517979,1.56219421352165,-2.1424904131199,-0.716619751249907,8.43732252114286,-5.33872503630393,-0.716619751249907,8.43732252114286,-5.33872503630393,-3.17037747622118,-0.206043317614133,1.84141711509639,-3.35330084938461,-0.212340065474571,1.71333529277539,-4.00301839981162,-0.254465200589449,1.28199261117168,-3.83739536966032,-0.224069985120304,0.69903852742166,-4.07314846108302,-0.207134824830322,0.265963778046413,-4.34900622607556,-0.0833746777502895,-0.048358509658301,-4.61114680751694,-0.0447343437414393,-0.712920840015096,0,0
5.89330577850342,0.417514353990555,266.913482666016,271.841339111328,0.417572438716888,266.913726806641,276.795867919922,359.618103027344,267.49853515625,266.507537841797,359.532440185547,268.288421630859,267.621124267578,359.532470703125,268.288421630859,252.62109375,358.548248291016,280.678863525391,266.577819824219,358.548248291016,280.678863525391,266.577819824219,-5.11854867549933,-5.34348742436287,-1.70380071269757,-5.11834181624895,-5.34348742436287,-1.70380071269757,1.98561856031133,-1.57670638926392,-7.49672313586932,-2.47005054673237,2.50136364091168,-3.93255623957764,-2.46636665329951,2.50136364091168,-3.93255623957764,-1.90088901135556,16.9367000575721,-12.2121067299296,-1.90088901135556,16.9367000575721,-12.2121067299296,2.65102756803161,0.181931352650531,-1.4664058838256,2.79126053823647,0.183233554336955,-1.43455118440536,3.28343882405658,0.181928122864264,-1.31391496645287,3.09489970112977,0.146322788256112,-0.697981144529942,3.30309097877716,0.133296920492858,-0.389712645664385,3.49259364773253,0.0442855404776186,-0.168216687352974,4.15806429116424,-0.057758601652328,1.26227311815805,0,0
5.90899705886841,0.37176638841629,266.853210449219,271.842620849609,0.371824443340302,266.853454589844,276.797119140625,359.609893798828,267.481323242188,266.417022705078,359.484619140625,268.320434570313,267.560699462891,359.484619140625,268.320434570313,252.560668945313,358.4970703125,280.942657470703,266.372009277344,358.4970703125,280.942657470703,266.372009277344,-2.76179856849658,-3.63862567395492,0.0773783687625857,-2.7618003676588,-3.63862567395492,0.0755360266491908,-0.495590028503227,-1.03908095195472,-5.46438670832927,-2.8869500916898,1.93261687695125,-3.6478373845219,-2.8887924338032,1.93261687695125,-3.6478373845219,-3.08960772416324,15.9252052281855,-12.4247552127352,-3.08960772416324,15.9252052281855,-12.4247552127352,-0.417796253202656,-0.199985714760216,0.944107885107616,-0.555182553267501,-0.20454634028662,0.832493960209212,-1.03835445519641,-0.231913729899796,0.451750489407136,-0.596092430769299,-0.217157450038605,0.128950308816758,-0.527032553766603,-0.218032711986283,0.0829850215265795,-0.502004701071076,-0.205040289687864,0.0497213153205684,-0.21376620262367,-0.224628412807745,0.0441710186421781,0,0
5.9440016746521,0.348042964935303,266.827087402344,271.842712402344,0.348101019859314,266.827331542969,276.797241210938,359.502166748047,267.479553222656,266.38427734375,359.3955078125,268.334106445313,267.509582519531,359.3955078125,268.334106445313,252.509552001953,358.361083984375,281.288940429688,266.100524902344,358.361083984375,281.288940429688,266.100524902344,-0.745405511700424,-0.820803251210308,0.00287664690844734,-0.745405511700424,-0.820803251210308,0.00383552921126312,-3.3848545289397,-0.0556151735633153,-1.02888071092133,-2.79993632422208,0.42957927166147,-1.60612785721643,-2.79993632422208,0.42957927166147,-1.60612785721643,-4.27277954134712,10.8804374900507,-8.53021696584918,-4.27277954134712,10.8804374900507,-8.53021696584918,-0.929649108501023,-0.12084716036317,0.607243720145383,-0.994849248177243,-0.121294778647972,0.606579185697348,-1.24213916992443,-0.11728009977302,0.599384309930656,-0.965727640883798,-0.0953077991099215,0.22086252623662,-0.973567149959935,-0.0878351689451499,0.0411608356408077,-1.01275999146652,-0.0368239509219978,-0.0889934860779123,-0.984789137446632,-0.0170615031464099,-0.558352262598462,0,0
