Time,Hips-Ang-X,Hips-Ang-Y,Hips-Ang-Z,Spine-Ang-X,Spine-Ang-Y,Spine-Ang-Z,Spine1-Ang-X,Spine1-Ang-Y,Spine1-Ang-Z,Spine2-Ang-X,Spine2-Ang-Y,Spine2-Ang-Z,Neck-Ang-X,Neck-Ang-Y,Neck-Ang-Z,Head-Ang-X,Head-Ang-Y,Head-Ang-Z,Head1-Ang-X,Head1-Ang-Y,Head1-Ang-Z,Hips-AngVel-X,Hips-AngVel-Y,Hips-AngVel-Z,Spine-AngVel-X,Spine-AngVel-Y,Spine-AngVel-Z,Spine1-AngVel-X,Spine1-AngVel-Y,Spine1-AngVel-Z,Spine2-AngVel-X,Spine2-AngVel-Y,Spine2-AngVel-Z,Neck-AngVel-X,Neck-AngVel-Y,Neck-AngVel-Z,Head-AngVel-X,Head-AngVel-Y,Head-AngVel-Z,Head1-AngVel-X,Head1-AngVel-Y,Head1-AngVel-Z,Hips-LinAcc-X,Hips-LinAcc-Y,Hips-LinAcc-Z,Spine-LinAcc-X,Spine-LinAcc-Y,Spine-LinAcc-Z,Spine1-LinAcc-X,Spine1-LinAcc-Y,Spine1-LinAcc-Z,Spine2-LinAcc-X,Spine2-LinAcc-Y,Spine2-LinAcc-Z,Neck-LinAcc-X,Neck-LinAcc-Y,Neck-LinAcc-Z,Head-LinAcc-X,Head-LinAcc-Y,Head-LinAcc-Z,Head1-LinAcc-X,Head1-LinAcc-Y,Head1-LinAcc-Z,Fall,Ground
4.65198850631714,-0.000382463069399819,179.999954223633,269.999938964844,-0.000319233949994668,180.000198364258,274.954437255859,-4.40351213910617E-05,180.000045776367,274.954528808594,5.63522189622745E-05,180,274.954528808594,5.63521753065288E-05,180,259.954498291016,0.000264997128397226,180,270,0.000264997128397226,180,270,-0.0191231538974267,8999.99791234727,13499.9972499906,-0.0159616978565052,9000.01011937879,13747.7221700785,-0.00220175611876617,9000.00248998409,13747.7267477153,0.00281761101109224,9000.00020116568,13747.7267477153,0.00281760882830491,9000.00020116568,12997.7252050726,0.0132498567160187,9000.00020116568,13500.0003017485,0.0132498567160187,9000.00020116568,13500.0003017485,103.205344596744,2441.49949140099,-15.3844344787792,103.574353243754,2582.07153895817,-15.3835776619722,144.08453080436,3045.67529465297,-15.3803366592677,179.191835784547,3446.94331796214,-15.3796439880719,214.179987349212,3848.27273405817,-15.3800351435707,137.056937980217,4149.62787104969,-15.3805776389946,137.057077678609,4695.72982321962,-15.3831038515912,0,0
4.66841888427734,2.09901785850525,205.121276855469,272.218048095703,2.09907245635986,205.121520996094,277.172576904297,1.83050501346588,203.811874389648,267.993011474609,358.737243652344,205.691055297852,270.992889404297,358.737243652344,205.691055297852,255.99284362793,355.129028320313,209.99382019043,268.958770751953,355.129028320313,209.99382019043,268.958770751953,104.970018424995,1256.06615966706,110.905459021899,104.969586861746,1256.06615966706,110.906984900839,91.5274544751616,1190.59145727586,-348.075874479321,17936.8597659263,1284.55279360457,-198.081974642321,17936.8597659285,1284.55279360457,-198.082737581791,17756.4385630465,1499.69104304219,-52.0614635660081,17756.4385630465,1499.69104304219,-52.0614635660081,-191.328154582299,-2436.84109018033,83.2942957041097,-188.990239120583,-2577.62711842181,76.1685135365358,-237.064330260351,-3022.86638421713,38.8144579372313,-326.340608917502,-3421.6059783819,25.7648329592421,-386.001065865207,-3821.57521642336,30.6531823904745,-315.343882084364,-4128.92687897057,81.9222130181884,-300.761318706482,-4677.09085391868,127.042390963095,0,0
5.69055461883545,0.930022358894348,267.212158203125,272.438446044922,0.930080413818359,267.21240234375,277.392944335938,359.691925048828,267.483703613281,267.540344238281,359.860168457031,267.977020263672,268.302764892578,359.860168457031,267.97705078125,253.302719116211,358.813446044922,278.375396728516,267.374420166016,358.813446044922,278.375396728516,267.374420166016,-3.50698639431636,186.272638491612,0.661193827951138,-3.50697602310848,186.272638491612,0.661102275219492,1073.58422811078,191.015481978193,-1.35800166851277,3.3687743136652,186.857889328662,-8.07037329464038,3.3687743136652,186.857980881394,-8.07037329464038,11.0532528444155,205.144723500469,-4.75305161616052,11.0532528444155,205.144723500469,-4.75305161616052,5.60160774047462,-0.345795923398145,-4.1890035272398,5.42103449446257,-0.33276879194756,-3.75909197857183,5.73289021431202,-1.50842140251674,-1.60181773847184,9.05864167648069,-1.66496584804323,-0.710493278151996,10.5038877959084,-1.74661300510207,-0.979020048547992,11.1811375612871,-1.40470109475261,-3.83841281097519,10.3070290772211,-1.27604017868672,-6.62471191789361,0,0
5.7988076210022,0.646769464015961,267.139099121094,271.945739746094,0.646825790405273,267.139343261719,276.900268554688,359.53564453125,267.546173095703,266.815643310547,359.636901855469,268.154296875,267.799072265625,359.636901855469,268.154296875,252.799041748047,358.607055664063,279.983459472656,267.0107421875,358.607055664063,279.983459472656,267.0107421875,-2.1586261671354,-0.556771877961772,-3.75483791549407,-2.15863934002895,-0.556771877961772,-3.75460534578732,-1.19098946827161,0.476070189719193,-5.52283282621478,-1.70147997458994,1.35099742651626,-3.83856300992441,-1.70147997458994,1.35076485680951,-3.83844672507104,-1.57286892675667,12.2547955578278,-2.77153319535106,-1.57286892675667,12.2547955578278,-2.77153319535106,0.0476932392360124,0.134783671064122,-0.104572635529735,0.108703734643067,0.135679643660532,-0.0819399679895734,0.516926592372955,0.332207208113401,0.228436299602387,0.34634259110253,0.33857941625859,0.0717728436183804,0.470099106134974,0.335757350580329,0.0922088729462934,-0.232573046922218,0.358045666793513,-0.398077197735899,-0.161013306550569,0.34052683971826,-0.135341066687758,0,0
5.81844758987427,0.456836938858032,266.955535888672,271.852661132813,0.456891596317291,266.955780029297,276.807189941406,359.604797363281,267.511291503906,266.566955566406,359.553314208984,268.268951416016,267.65283203125,359.553314208984,268.268951416016,252.652786254883,358.565856933594,280.53955078125,266.680847167969,358.565856933594,280.53955078125,266.680847167969,-5.07057222453616,-4.90053310769444,-2.48489209949593,-5.07061677946622,-4.90053310769444,-2.48489209949593,1.84615262211731,-0.931223498270115,-6.63914285862044,-2.23151457721946,3.0608982353463,-3.90413211173263,-2.23151457721946,3.0608982353463,-3.9045394710932,-1.09987027354738,14.8458045367262,-8.8071093755905,-1.09987027354738,14.8458045367262,-8.8071093755905,-0.6358328517709,0.279699699122772,0.0269512782828416,-0.554117343139278,0.278453828594952,-0.003038423402501,-0.24656732538046,0.264172154135117,-0.101293069667265,-0.485022721896138,0.257720844586959,-0.0264074404647812,-0.439127764917241,0.25518716461409,-0.0215463643353268,-0.373693653848369,0.252019969711636,-0.0174831370565362,-0.288632425627963,0.217267093789751,0.576830815439309,0,0
5.83093357086182,0.417514353990555,266.913482666016,271.841339111328,0.417572438716888,266.913726806641,276.795867919922,359.618103027344,267.49853515625,266.507537841797,359.532440185547,268.288421630859,267.621124267578,359.532470703125,268.288421630859,252.62109375,358.548248291016,280.678863525391,266.577819824219,358.548248291016,280.678863525391,266.577819824219,-2.34963433515488,-2.5127975739652,-0.676522423759862,-2.34942954636947,-2.5127975739652,-0.676522423759862,0.795050611211051,-0.762227420839952,-3.55037509180715,-1.24728123410174,1.16339974759782,-1.89462748864285,-1.24545772352557,1.16339974759782,-1.89371573335476,-1.05216560245132,8.3243257802258,-6.15617170515713,-1.05216560245132,8.3243257802258,-6.15617170515713,-2.52163235650335,-0.185603672537689,1.55620049677841,-2.6806982511628,-0.191249582947429,1.44390435260616,-3.24707752123412,-0.225080200250093,1.06558046762216,-3.04708142919124,-0.198703628225436,0.555852150120281,-3.21359310412234,-0.18422478872646,0.214613858593221,-3.41455333598869,-0.0877081610977765,-0.0336289620417038,-3.59085644406785,-0.0594779778298948,-0.580674991683556,0,0
5.85216045379639,0.37176638841629,266.853210449219,271.842620849609,0.371824443340302,266.853454589844,276.797119140625,359.609893798828,267.481323242188,266.417022705078,359.484619140625,268.320434570313,267.560699462891,359.484619140625,268.320434570313,252.560668945313,358.4970703125,280.942657470703,266.372009277344,358.4970703125,280.942657470703,266.372009277344,-2.36248261618086,-3.11253325987033,0.0661905807162297,-2.36248415521036,-3.11253325987033,0.0646146145087004,-0.423934909825376,-0.888844941046513,-4.67431577153184,-2.46953904719838,1.65318855169821,-3.12041309090797,-2.47111501340591,1.65318855169821,-3.12041309090797,-2.6428953300266,13.6226518978831,-10.6283161035775,-2.6428953300266,13.6226518978831,-10.6283161035775,1.46296288794324,-0.0147079408457621,-0.356279893270007,1.4666819252864,-0.0159363155070066,-0.393772578048518,1.48155450557454,-0.0283481364743199,-0.517652641780117,1.6517624648046,-0.0401988408603986,-0.34576349700874,1.82706361832334,-0.0503136260833427,-0.163290022586273,1.97098475969225,-0.102473664682217,-0.0314858108545681,2.50643289214927,-0.167749575533218,0.731517742344183,0,0
5.86888551712036,0.352421194314957,266.824188232422,271.850341796875,0.352480947971344,266.824432373047,276.804870605469,359.554992675781,267.474792480469,266.375732421875,359.427703857422,268.334930419922,267.517272949219,359.427703857422,268.334930419922,252.517227172852,358.417053222656,281.18212890625,266.179504394531,358.417053222656,281.18212890625,266.179504394531,-1.16750470391262,-1.75152414862498,0.465968043745657,-1.1674021834608,-1.75152414862498,0.467809814669553,-3.31334589208868,-0.394138977713717,-2.49191606003112,-3.43490277306581,0.874841188850541,-2.62084002470383,-3.43490277306581,0.874841188850541,-2.62176091016578,-4.82912336245499,14.4523764398109,-11.6178909879352,-4.82912336245499,14.4523764398109,-11.6178909879352,0.135397894715032,-0.169027612041377,0.436694645363673,0.0633008819332697,-0.170607721103692,0.409682172969176,-0.217242556915517,-0.175585154017841,0.314362340867979,0.292644071777625,-0.15600570370515,-0.0309498982645189,0.453579169937526,-0.154747596325089,-0.110229099283211,0.535488045187973,-0.132494661116114,-0.168130507356885,1.10150989473158,-0.170428573008032,-0.0603163477878946,0,0
5.88480615615845,0.347119182348251,266.840881347656,271.830718994141,0.347177237272263,266.841125488281,276.785217285156,359.436370849609,267.489532470703,266.409393310547,359.360107421875,268.33056640625,267.511077880859,359.360137939453,268.33056640625,252.511047363281,358.295623779297,281.391204833984,266.030853271484,358.295623779297,281.391204833984,266.030853271484,-0.318139332146759,1.00164551975032,-1.17743705520924,-0.318241262053183,1.00164551975032,-1.17926821703694,-7.11772602425865,0.884451162777702,2.01977149594991,-4.05602344834909,-0.261856141360686,-0.371725851022512,-4.05419228652139,-0.261856141360686,-0.370810270108664,-7.28619291240678,12.5452896815529,-8.9195892627126,-7.28619291240678,12.5452896815529,-8.9195892627126,-0.897775139508729,-0.186874680047153,0.45332362330643,-0.95875800096422,-0.183651922574886,0.547864436585234,-1.22938495408134,-0.143656408776418,0.862934056859273,-0.538935954128744,-0.105290676806732,0.133736158793656,-0.431738660060625,-0.0905560129812618,-0.240870644360312,-0.402958625780161,0.017498359155106,-0.511726200835167,0.0172818927068069,0.0336867274410262,-1.22265245462795,0,0
5.89989566802979,0.348218828439713,266.860168457031,271.818389892578,0.348271787166595,266.860412597656,276.772918701172,359.365814208984,267.502349853516,266.447052001953,359.320373535156,268.327789306641,267.521820068359,359.320373535156,268.327789306641,252.521789550781,358.222564697266,281.495971679688,265.967498779297,358.222564697266,281.495971679688,265.967498779297,0.0667580493380486,1.17089471716641,-0.748483331859541,0.0664486659992008,1.17089471716641,-0.746630650345037,-4.28339966153282,0.778126236091602,2.28620898889771,-2.41219133188397,-0.168594017819847,0.652143893105342,-2.41404401339847,-0.168594017819847,0.652143893105342,-4.43531954572213,6.36025563929159,-3.84616682410992,-4.43531954572213,6.36025563929159,-3.84616682410992,-2.12851965310211,0.02273122908359,0.75180950264049,-2.15029402713126,0.0218831468010044,0.72503782297997,-2.19514360603063,0.0151648307658915,0.630293477341084,-2.68071451910999,0.0227460672806964,0.560571519114301,-2.95446673814996,0.0331731138296489,0.37803086480469,-3.14667446890986,0.0843066953009418,0.246993791367728,-4.10266017297777,0.179627782231998,-0.720649757398476,0,0
